Sensitivity,FAR,BaselineTF,MIN,fracCohort,MPCmean,MPCsem,RR50,MPC_mSFlo,fracMPClo,MPC_mSFhi,fracMPChi,MPC_Blo,fracBlo,MPC_Bhi,fracBhi
0.5,0,False,4,0.102,-3.3333333333333437,25.0,0.0002935995302407516,-3.3760683760683863,0.9997064004697592,-73.33333333333331,0.2358582892934038,11.111111111111116,0.7641417107065962
0.5,0,False,5,0.081,-3.3333333333333437,100.0,0.00012278224568727363,-3.3333333333333437,0.9998772177543127,-83.33333333333333,0.24623979372582724,13.333333333333341,0.7537602062741727
0.5,0,False,6,0.067,-3.0303030303030276,19.999999999999996,0.0005235210530252038,-3.0303030303030276,0.9994764789469748,-93.93939393939392,0.2733527784010171,16.666666666666664,0.7266472215989829
0.6,0,True,2,0.213,13.333333333333341,77.77777777777779,0.006101567633530461,12.399626517273576,0.9938984323664696,nan,0.0,13.333333333333341,1.0
0.6,0,True,3,0.158,15.151515151515149,66.66666666666667,0.006262651821862348,14.28571428571429,0.9937373481781376,nan,0.0,15.151515151515149,1.0
0.6,0,True,4,0.119,16.666666666666664,66.66666666666667,0.005486910994764398,15.555555555555555,0.9945130890052356,nan,0.0,16.666666666666664,1.0
0.6,0,True,5,0.096,19.191919191919194,61.111111111111114,0.006117327198577852,18.840579710144922,0.9938826728014222,nan,0.0,19.191919191919194,1.0
0.6,0,True,6,0.078,19.999999999999996,58.97435897435898,0.0059611563361322995,19.51854261548472,0.9940388436638677,nan,0.0,19.999999999999996,1.0
0.6,0,False,2,0.209,0.0,11.111111111111116,0.002273107936735817,0.0,0.9977268920632641,-100.0,0.15050367286387673,6.666666666666665,0.8494963271361232
0.6,0,False,3,0.155,-2.3809523809523947,0.0,0.0016727249332518417,-2.3809523809523947,0.9983272750667481,-83.33333333333333,0.1854794608678869,8.333333333333337,0.8145205391321131
0.6,0,False,4,0.119,-2.3809523809523947,16.666666666666664,0.002224273963404398,-2.564102564102555,0.9977757260365956,-71.42857142857142,0.2208746013093839,11.111111111111105,0.779125398690616
0.6,0,False,5,0.095,-3.0303030303030276,11.111111111111116,0.0013714526848823715,-3.0303030303030276,0.9986285473151176,-77.77777777777777,0.24279987340436754,12.82051282051282,0.7572001265956324
0.6,0,False,6,0.079,-3.5087719298245723,23.01587301587302,0.001267507446606249,-3.5087719298245723,0.9987324925533938,-100.0,0.2512199759173585,14.28571428571429,0.7487800240826414
0.7,0,True,2,0.234,11.111111111111116,66.66666666666667,0.01373438302241999,11.111111111111116,0.98626561697758,nan,0.0,11.111111111111116,1.0
0.7,0,True,3,0.177,13.580246913580252,66.66666666666667,0.014849109335742315,12.82051282051282,0.9851508906642577,nan,0.0,13.580246913580252,1.0
